431	82	1.0
431	374	1.0
431	180	1.0
431	375	1.0
431	949	1.0
431	1402	1.0
431	637	1.0
432	250	1.0
432	516	1.0
432	903	1.0
432	609	1.0
432	96	1.0
432	353	1.0
432	2	1.0
433	288	1.0
433	156	1.0
433	82	1.0
433	50	1.0
433	19	1.0
433	920	1.0
433	1351	1.0
433	250	1.0
434	187	1.0
434	7	1.0
434	36	1.0
434	3	1.0
434	883	1.0
434	256	1.0
434	767	1.0
434	10	1.0
434	104	1.0
434	541	1.0
435	1310	1.0
435	734	1.0
435	157	1.0
435	477	1.0
435	172	1.0
435	109	1.0
436	187	1.0
436	286	1.0
436	534	1.0
436	96	1.0
436	288	1.0
436	609	1.0
436	300	1.0
436	1326	1.0
436	207	1.0
437	187	1.0
437	636	1.0
437	767	1.0
437	185	1.0
437	251	1.0
437	173	1.0
437	937	1.0
437	172	1.0
437	1364	1.0
437	1365	1.0
437	1093	1.0
438	569	1.0
438	825	1.0
438	476	1.0
438	43	1.0
438	436	1.0
439	1853	1.0
439	50	1.0
439	173	1.0
439	168	1.0
439	585	1.0
439	1369	1.0
440	252	1.0
440	765	1.0
440	122	1.0
440	90	1.0
440	96	1.0
440	537	1.0
440	442	1.0
440	184	1.0
440	8	1.0
440	516	1.0
440	422	1.0
441	88	1.0
441	312	1.0
441	103	1.0
441	454	1.0
441	173	1.0
442	1069	1.0
442	1192	1.0
442	1371	1.0
442	103	1.0
442	708	1.0
442	291	1.0
442	129	1.0
442	177	1.0
443	1131	1.0
443	467	1.0
443	163	1.0
443	580	1.0
443	327	1.0
443	344	1.0
443	9	1.0
443	370	1.0
443	361	1.0
444	288	1.0
444	1511	1.0
444	384	1.0
444	55	1.0
444	285	1.0
444	304	1.0
444	863	1.0
444	1374	1.0
445	686	1.0
445	601	1.0
445	137	1.0
445	8	1.0
445	37	1.0
445	1243	1.0
446	359	1.0
446	128	1.0
446	305	1.0
446	312	1.0
446	77	1.0
446	382	1.0
446	187	1.0
447	402	1.0
447	238	1.0
447	516	1.0
447	517	1.0
447	275	1.0
447	304	1.0
447	19	1.0
447	29	1.0
448	1340	1.0
448	171	1.0
448	47	1.0
448	65	1.0
448	8	1.0
448	807	1.0
448	2	1.0
448	5	1.0
449	922	1.0
449	60	1.0
449	346	1.0
449	822	1.0
449	305	1.0
449	304	1.0
449	245	1.0
450	440	1.0
450	1270	1.0
450	1809	1.0
450	428	1.0
450	6	1.0
450	1377	1.0
450	320	1.0
450	1118	1.0
451	3	1.0
451	96	1.0
451	1339	1.0
451	1821	1.0
451	591	1.0
451	111	1.0
452	254	1.0
452	955	1.0
452	19	1.0
452	599	1.0
452	2096	1.0
452	8	1.0
452	1293	1.0
452	10	1.0
453	129	1.0
453	654	1.0
453	47	1.0
453	336	1.0
453	294	1.0
453	352	1.0
453	465	1.0
453	177	1.0
454	168	1.0
454	644	1.0
454	852	1.0
454	578	1.0
454	50	1.0
454	1215	1.0
455	768	1.0
455	1393	1.0
455	1394	1.0
455	114	1.0
455	482	1.0
455	1396	1.0
455	506	1.0
456	823	1.0
456	237	1.0
456	96	1.0
456	1048	1.0
456	625	1.0
456	113	1.0
456	197	1.0
456	8	1.0
457	2	1.0
457	291	1.0
457	114	1.0
457	1106	1.0
457	145	1.0
457	747	1.0
457	228	1.0
457	160	1.0
457	65	1.0
458	391	1.0
458	451	1.0
458	228	1.0
458	8	1.0
458	376	1.0
458	221	1.0
458	7	1.0
459	128	1.0
459	3	1.0
459	556	1.0
459	112	1.0
459	305	1.0
459	312	1.0
459	295	1.0
459	187	1.0
459	61	1.0
460	2013	1.0
460	79	1.0
460	173	1.0
460	1402	1.0
460	553	1.0
460	456	1.0
460	1431	1.0
460	128	1.0
461	8	1.0
461	231	1.0
461	362	1.0
461	1300	1.0
461	167	1.0
461	804	1.0
461	553	1.0
461	32	1.0
461	66	1.0
461	1406	1.0
461	990	1.0
462	60	1.0
462	6	1.0
462	374	1.0
462	61	1.0
462	431	1.0
463	113	1.0
463	171	1.0
463	807	1.0
463	1124	1.0
463	1411	1.0
463	163	1.0
463	353	1.0
463	61	1.0
463	377	1.0
463	55	1.0
464	889	1.0
464	370	1.0
464	10	1.0
464	349	1.0
464	1192	1.0
464	838	1.0
464	637	1.0
464	91	1.0
464	585	1.0
465	3	1.0
465	8	1.0
465	457	1.0
465	651	1.0
465	307	1.0
465	245	1.0
465	214	1.0
465	94	1.0
465	158	1.0
466	1075	1.0
466	498	1.0
466	1622	1.0
466	1365	1.0
466	451	1.0
466	246	1.0
466	145	1.0
466	523	1.0
466	305	1.0
467	117	1.0
467	585	1.0
467	144	1.0
467	642	1.0
467	73	1.0
467	168	1.0
467	7	1.0
467	357	1.0
468	278	1.0
468	1281	1.0
468	65	1.0
468	866	1.0
468	2	1.0
468	422	1.0
468	128	1.0
468	96	1.0
468	1078	1.0
468	668	1.0
468	317	1.0
468	61	1.0
469	601	1.0
469	828	1.0
469	286	1.0
469	32	1.0
469	112	1.0
469	482	1.0
469	278	1.0
469	1414	1.0
469	8	1.0
469	345	1.0
470	312	1.0
470	289	1.0
470	300	1.0
470	650	1.0
470	2601	1.0
470	7	1.0
470	1013	1.0
470	1311	1.0
471	177	1.0
471	375	1.0
471	985	1.0
471	953	1.0
471	1418	1.0
471	189	1.0
471	47	1.0
471	431	1.0
472	8	1.0
472	166	1.0
472	53	1.0
472	668	1.0
473	586	1.0
473	7	1.0
473	6	1.0
473	419	1.0
473	223	1.0
473	187	1.0
473	19	1.0
474	516	1.0
474	504	1.0
474	170	1.0
474	104	1.0
474	1692	1.0
474	216	1.0
474	3	1.0
474	1428	1.0
474	211	1.0
474	1427	1.0
474	1426	1.0
474	14	1.0
474	331	1.0
474	9	1.0
474	8	1.0
474	277	1.0
475	762	1.0
475	1530	1.0
475	251	1.0
475	6	1.0
475	802	1.0
475	312	1.0
475	1431	1.0
475	278	1.0
475	50	1.0
475	305	1.0
475	650	1.0
475	104	1.0
476	1051	1.0
476	61	1.0
476	1434	1.0
476	248	1.0
476	19	1.0
477	251	1.0
477	159	1.0
477	155	1.0
477	45	1.0
477	288	1.0
477	2	1.0
477	3	1.0
477	643	1.0
477	338	1.0
478	250	1.0
478	117	1.0
478	314	1.0
478	267	1.0
478	8	1.0
478	32	1.0
478	744	1.0
478	1	1.0
478	711	1.0
478	428	1.0
478	807	1.0
479	815	1.0
479	12	1.0
479	177	1.0
479	211	1.0
479	889	1.0
479	331	1.0
479	732	1.0
479	708	1.0
479	999	1.0
479	1281	1.0
480	1441	1.0
480	10	1.0
480	168	1.0
480	1442	1.0
480	1002	1.0
480	251	1.0
480	61	1.0
480	254	1.0
481	428	1.0
481	209	1.0
481	1529	1.0
481	1145	1.0
481	312	1.0
481	171	1.0
481	459	1.0
481	734	1.0
481	832	1.0
481	32	1.0
481	155	1.0
482	303	1.0
482	50	1.0
482	162	1.0
482	515	1.0
482	1571	1.0
482	8	1.0
482	10	1.0
483	273	1.0
483	57	1.0
483	822	1.0
483	242	1.0
483	506	1.0
483	397	1.0
484	855	1.0
484	1346	1.0
484	1313	1.0
484	1139	1.0
485	48	1.0
485	167	1.0
485	83	1.0
485	1238	1.0
485	231	1.0
485	247	1.0
486	31	1.0
486	1532	1.0
486	362	1.0
486	743	1.0
486	115	1.0
487	312	1.0
487	121	1.0
487	61	1.0
487	114	1.0
487	578	1.0
487	5	1.0
487	42	1.0
487	119	1.0
488	734	1.0
488	1441	1.0
488	416	1.0
488	21	1.0
488	197	1.0
488	426	1.0
488	698	1.0
488	539	1.0
489	177	1.0
489	986	1.0
489	315	1.0
489	1418	1.0
489	10	1.0
489	292	1.0
489	131	1.0
489	513	1.0
490	117	1.0
490	597	1.0
490	440	1.0
490	1459	1.0
490	52	1.0
490	1807	1.0
490	42	1.0
490	1607	1.0
490	199	1.0
490	6	1.0
490	835	1.0
490	1281	1.0
491	523	1.0
491	1272	1.0
491	104	1.0
491	7	1.0
491	373	1.0
491	218	1.0
492	77	1.0
492	741	1.0
492	1463	1.0
492	974	1.0
492	626	1.0
493	1555	1.0
493	1464	1.0
493	314	1.0
493	648	1.0
493	1849	1.0
493	1465	1.0
494	442	1.0
494	314	1.0
494	184	1.0
494	145	1.0
494	400	1.0
494	79	1.0
495	1470	1.0
495	940	1.0
495	632	1.0
495	1272	1.0
495	597	1.0
496	431	1.0
496	1811	1.0
496	1428	1.0
496	12	1.0
496	104	1.0
496	1475	1.0
496	30	1.0
496	985	1.0
497	1434	1.0
497	1143	1.0
497	453	1.0
497	112	1.0
497	908	1.0
497	590	1.0
497	162	1.0
498	196	1.0
498	231	1.0
498	8	1.0
498	9	1.0
498	75	1.0
498	1549	1.0
498	1427	1.0
498	312	1.0
499	1340	1.0
499	1821	1.0
499	455	1.0
499	585	1.0
499	1293	1.0
500	65	1.0
500	1485	1.0
500	431	1.0
500	1070	1.0
500	742	1.0
501	741	1.0
501	8	1.0
501	122	1.0
501	173	1.0
501	238	1.0
502	353	1.0
502	3	1.0
502	451	1.0
502	811	1.0
502	6	1.0
502	7	1.0
502	231	1.0
502	170	1.0
502	42	1.0
503	420	1.0
503	7	1.0
503	586	1.0
503	90	1.0
503	691	1.0
503	938	1.0
503	274	1.0
503	145	1.0
503	173	1.0
503	620	1.0
503	1470	1.0
503	734	1.0
503	702	1.0
503	1131	1.0
504	104	1.0
504	585	1.0
504	1491	1.0
504	467	1.0
504	563	1.0
504	708	1.0
504	185	1.0
505	7	1.0
505	1494	1.0
505	979	1.0
505	419	1.0
505	1425	1.0
505	278	1.0
505	173	1.0
505	174	1.0
506	133	1.0
506	807	1.0
506	19	1.0
506	426	1.0
507	326	1.0
507	1128	1.0
507	534	1.0
507	1144	1.0
507	88	1.0
507	633	1.0
507	249	1.0
507	251	1.0
507	61	1.0
508	65	1.0
508	19	1.0
508	1499	1.0
508	8	1.0
508	326	1.0
508	1411	1.0
508	1428	1.0
508	143	1.0
509	219	1.0
509	1146	1.0
509	117	1.0
509	267	1.0
509	231	1.0
509	65	1.0
509	959	1.0
509	158	1.0
510	459	1.0
510	767	1.0
510	463	1.0
510	390	1.0
510	171	1.0
510	245	1.0
510	1365	1.0
510	523	1.0
511	1082	1.0
511	181	1.0
511	308	1.0
511	720	1.0
511	77	1.0
511	400	1.0
511	9	1.0
511	1192	1.0
511	901	1.0
511	386	1.0
511	873	1.0
512	61	1.0
512	10	1.0
512	50	1.0
512	258	1.0
512	19	1.0
512	357	1.0
512	114	1.0
513	10	1.0
513	1132	1.0
513	1051	1.0
513	9	1.0
513	38	1.0
513	517	1.0
513	79	1.0
513	212	1.0
514	8	1.0
514	42	1.0
514	10	1.0
514	583	1.0
514	642	1.0
514	386	1.0
514	734	1.0
514	95	1.0
514	422	1.0
515	10	1.0
515	47	1.0
515	50	1.0
515	53	1.0
515	585	1.0
515	251	1.0
515	1506	1.0
515	61	1.0
516	673	1.0
516	851	1.0
516	173	1.0
516	1128	1.0
516	66	1.0
516	1318	1.0
517	61	1.0
517	792	1.0
517	723	1.0
517	197	1.0
517	3	1.0
517	66	1.0
517	65	1.0
517	337	1.0
518	463	1.0
518	45	1.0
518	666	1.0
518	578	1.0
518	774	1.0
518	1509	1.0
518	541	1.0
518	317	1.0
519	959	1.0
519	265	1.0
519	479	1.0
519	1441	1.0
519	845	1.0
519	1167	1.0
519	1108	1.0
520	237	1.0
520	96	1.0
520	625	1.0
520	92	1.0
521	79	1.0
521	38	1.0
521	8	1.0
521	96	1.0
521	278	1.0
521	386	1.0
521	305	1.0
521	467	1.0
522	1115	1.0
522	1652	1.0
522	180	1.0
522	1240	1.0
522	315	1.0
522	8	1.0
523	219	1.0
523	254	1.0
523	70	1.0
523	1346	1.0
523	66	1.0
523	1251	1.0
523	515	1.0
523	39	1.0
523	305	1.0
523	19	1.0
524	288	1.0
524	66	1.0
524	3	1.0
524	804	1.0
524	160	1.0
524	218	1.0
524	876	1.0
524	159	1.0
524	990	1.0
524	278	1.0
524	428	1.0
525	50	1.0
525	163	1.0
525	458	1.0
525	845	1.0
525	162	1.0
525	585	1.0
525	159	1.0
525	94	1.0
526	79	1.0
526	77	1.0
526	300	1.0
526	521	1.0
526	8	1.0
526	7	1.0
526	998	1.0
526	988	1.0
527	288	1.0
527	515	1.0
527	391	1.0
527	312	1.0
527	331	1.0
527	459	1.0
527	3	1.0
527	275	1.0
528	147	1.0
528	304	1.0
528	141	1.0
528	300	1.0
528	1436	1.0
528	29	1.0
528	515	1.0
529	8	1.0
529	614	1.0
529	3	1.0
529	636	1.0
529	155	1.0
529	27	1.0
529	643	1.0
530	422	1.0
530	19	1.0
530	173	1.0
530	50	1.0
530	79	1.0
530	25	1.0
530	643	1.0
530	42	1.0
531	541	1.0
531	1185	1.0
531	515	1.0
531	331	1.0
531	720	1.0
531	402	1.0
531	1491	1.0
531	375	1.0
531	189	1.0
531	350	1.0
532	811	1.0
532	66	1.0
532	266	1.0
532	288	1.0
532	1160	1.0
532	8	1.0
532	199	1.0
532	6	1.0
532	802	1.0
532	585	1.0
533	218	1.0
533	187	1.0
533	1118	1.0
533	165	1.0
533	428	1.0
533	288	1.0
533	160	1.0
533	1847	1.0
534	187	1.0
534	219	1.0
534	288	1.0
534	789	1.0
534	113	1.0
534	463	1.0
534	141	1.0
534	1257	1.0
534	168	1.0
534	163	1.0
534	673	1.0
534	920	1.0
535	668	1.0
535	286	1.0
535	160	1.0
535	168	1.0
535	1365	1.0
535	7	1.0
535	807	1.0
535	250	1.0
536	1530	1.0
536	8	1.0
536	47	1.0
536	173	1.0
537	1216	1.0
537	1532	1.0
537	331	1.0
537	632	1.0
537	519	1.0
537	1127	1.0
537	774	1.0
537	1100	1.0
538	218	1.0
538	145	1.0
538	240	1.0
538	173	1.0
538	267	1.0
538	55	1.0
538	7	1.0
538	760	1.0
539	82	1.0
539	180	1.0
539	50	1.0
539	362	1.0
539	376	1.0
539	157	1.0
539	79	1.0
539	177	1.0
540	469	1.0
540	256	1.0
540	304	1.0
540	468	1.0
540	180	1.0
540	79	1.0
540	10	1.0
540	331	1.0
540	14	1.0
540	19	1.0
541	561	1.0
541	203	1.0
541	1165	1.0
541	88	1.0
542	50	1.0
542	851	1.0
542	607	1.0
542	880	1.0
542	114	1.0
542	673	1.0
542	778	1.0
542	459	1.0
543	187	1.0
543	73	1.0
543	1280	1.0
543	96	1.0
543	228	1.0
543	53	1.0
543	6	1.0
543	105	1.0
544	477	1.0
544	182	1.0
544	1203	1.0
544	498	1.0
544	1617	1.0
544	1144	1.0
544	807	1.0
544	1	1.0
544	644	1.0
545	1312	1.0
545	61	1.0
545	352	1.0
545	114	1.0
545	722	1.0
545	823	1.0
545	265	1.0
545	305	1.0
546	300	1.0
546	303	1.0
546	563	1.0
546	1328	1.0
547	454	1.0
547	21	1.0
547	276	1.0
547	499	1.0
547	515	1.0
547	288	1.0
547	304	1.0
547	7	1.0
548	636	1.0
548	286	1.0
548	794	1.0
548	345	1.0
548	545	1.0
548	133	1.0
548	1414	1.0
548	1545	1.0
548	748	1.0
548	537	1.0
548	49	1.0
549	1546	1.0
549	386	1.0
549	163	1.0
549	990	1.0
549	254	1.0
549	428	1.0
549	1626	1.0
550	463	1.0
550	223	1.0
550	651	1.0
550	216	1.0
550	1547	1.0
550	1170	1.0
550	19	1.0
551	214	1.0
551	121	1.0
551	893	1.0
551	158	1.0
551	19	1.0
551	143	1.0
551	2	1.0
551	50	1.0
552	1085	1.0
552	990	1.0
552	94	1.0
552	838	1.0
552	1377	1.0
552	802	1.0
552	3	1.0
552	277	1.0
552	305	1.0
553	206	1.0
553	20	1.0
553	54	1.0
553	182	1.0
553	346	1.0
553	155	1.0
553	1549	1.0
554	29	1.0
554	155	1.0
554	885	1.0
554	561	1.0
554	168	1.0
554	422	1.0
555	254	1.0
555	294	1.0
555	167	1.0
555	553	1.0
555	362	1.0
555	42	1.0
555	189	1.0
555	1517	1.0
555	145	1.0
555	1555	1.0
556	630	1.0
556	32	1.0
556	451	1.0
556	339	1.0
556	1364	1.0
556	1557	1.0
556	309	1.0
556	1785	1.0
557	294	1.0
557	475	1.0
557	187	1.0
557	158	1.0
557	400	1.0
557	316	1.0
558	189	1.0
558	1211	1.0
558	314	1.0
558	185	1.0
558	1464	1.0
558	821	1.0
558	982	1.0
558	804	1.0
558	1652	1.0
558	789	1.0
558	850	1.0
558	973	1.0
558	12	1.0
558	779	1.0
558	521	1.0
558	87	1.0
559	6	1.0
559	534	1.0
559	668	1.0
559	305	1.0
559	573	1.0
559	734	1.0
559	591	1.0
559	96	1.0
560	326	1.0
560	252	1.0
560	254	1.0
560	1441	1.0
560	8	1.0
560	440	1.0
560	330	1.0
560	1545	1.0
561	77	1.0
561	267	1.0
561	394	1.0
561	3	1.0
561	305	1.0
561	61	1.0
561	94	1.0
562	61	1.0
562	8	1.0
562	173	1.0
562	77	1.0
562	145	1.0
562	590	1.0
562	1238	1.0
562	825	1.0
562	569	1.0
562	50	1.0
563	47	1.0
563	42	1.0
563	569	1.0
563	69	1.0
563	165	1.0
563	851	1.0
563	2	1.0
563	1638	1.0
564	376	1.0
564	348	1.0
564	620	1.0
564	889	1.0
564	8	1.0
564	1571	1.0
564	305	1.0
564	422	1.0
565	521	1.0
565	172	1.0
565	497	1.0
565	68	1.0
566	863	1.0
566	143	1.0
566	206	1.0
566	1470	1.0
566	1374	1.0
566	861	1.0
566	288	1.0
567	251	1.0
567	158	1.0
567	254	1.0
567	698	1.0
567	193	1.0
567	113	1.0
567	10	1.0
567	8	1.0
567	1318	1.0
567	353	1.0
567	50	1.0
568	265	1.0
568	250	1.0
568	375	1.0
568	552	1.0
568	501	1.0
568	708	1.0
568	578	1.0
568	193	1.0
569	346	1.0
569	50	1.0
569	109	1.0
569	8	1.0
569	32	1.0
569	832	1.0
569	305	1.0
570	1063	1.0
570	61	1.0
570	8	1.0
570	254	1.0
570	263	1.0
570	463	1.0
571	286	1.0
571	163	1.0
571	422	1.0
571	1175	1.0
571	105	1.0
571	1321	1.0
571	1579	1.0
571	172	1.0
572	10	1.0
572	169	1.0
572	45	1.0
572	723	1.0
572	305	1.0
572	265	1.0
572	248	1.0
572	590	1.0
572	585	1.0
572	545	1.0
572	1402	1.0
572	828	1.0
572	61	1.0
573	278	1.0
573	1582	1.0
573	1100	1.0
573	1963	1.0
573	353	1.0
573	1215	1.0
573	920	1.0
573	202	1.0
574	245	1.0
574	1120	1.0
574	174	1.0
574	5	1.0
574	186	1.0
574	244	1.0
574	724	1.0
574	182	1.0
574	316	1.0
574	2239	1.0
575	1917	1.0
575	106	1.0
575	760	1.0
575	643	1.0
575	673	1.0
575	304	1.0
575	223	1.0
576	254	1.0
576	920	1.0
576	50	1.0
576	1586	1.0
576	202	1.0
576	112	1.0
576	362	1.0
576	234	1.0
576	8	1.0
576	353	1.0
577	218	1.0
577	250	1.0
577	760	1.0
577	5	1.0
577	3	1.0
577	1283	1.0
577	7	1.0
577	1588	1.0
577	1587	1.0
577	428	1.0
577	288	1.0
577	522	1.0
577	1257	1.0
577	40	1.0
578	330	1.0
578	18	1.0
578	1152	1.0
578	8	1.0
578	155	1.0
579	309	1.0
579	400	1.0
579	840	1.0
579	744	1.0
579	583	1.0
579	838	1.0
579	2	1.0
579	73	1.0
579	369	1.0
579	288	1.0
579	31	1.0
579	312	1.0
580	267	1.0
580	1128	1.0
580	1511	1.0
580	278	1.0
580	166	1.0
580	501	1.0
580	318	1.0
580	110	1.0
581	151	1.0
581	218	1.0
581	21	1.0
581	1441	1.0
581	155	1.0
581	286	1.0
581	186	1.0
582	242	1.0
582	179	1.0
582	6	1.0
582	506	1.0
582	540	1.0
583	103	1.0
583	1499	1.0
583	82	1.0
583	2201	1.0
583	266	1.0
583	321	1.0
584	83	1.0
584	173	1.0
584	73	1.0
584	807	1.0
584	359	1.0
584	32	1.0
584	219	1.0
584	66	1.0
584	1876	1.0
585	1215	1.0
585	414	1.0
585	8	1.0
585	61	1.0
585	370	1.0
585	114	1.0
585	202	1.0
586	169	1.0
586	249	1.0
586	807	1.0
586	341	1.0
586	19	1.0
586	50	1.0
586	2	1.0
586	990	1.0
587	422	1.0
587	77	1.0
587	305	1.0
587	19	1.0
587	5	1.0
587	3	1.0
587	451	1.0
587	1602	1.0
587	1281	1.0
587	32	1.0
587	597	1.0
587	278	1.0
587	187	1.0
587	1310	1.0
588	82	1.0
588	173	1.0
588	189	1.0
588	61	1.0
588	10	1.0
588	8	1.0
589	6	1.0
589	438	1.0
589	482	1.0
589	1107	1.0
589	1626	1.0
589	44	1.0
589	1118	1.0
589	1316	1.0
590	1626	1.0
590	247	1.0
590	828	1.0
590	595	1.0
590	337	1.0
590	203	1.0
590	265	1.0
590	5	1.0
590	66	1.0
591	305	1.0
591	238	1.0
591	244	1.0
591	620	1.0
591	8	1.0
591	900	1.0
591	353	1.0
591	288	1.0
591	387	1.0
591	31	1.0
591	644	1.0
591	741	1.0
591	645	1.0
592	61	1.0
592	501	1.0
592	585	1.0
592	1607	1.0
592	1152	1.0
592	353	1.0
592	442	1.0
592	65	1.0
592	162	1.0
592	458	1.0
592	195	1.0
593	159	1.0
593	957	1.0
593	270	1.0
593	44	1.0
593	72	1.0
593	8	1.0
593	1586	1.0
593	66	1.0
594	143	1.0
594	2	1.0
594	541	1.0
594	267	1.0
594	139	1.0
595	1302	1.0
595	251	1.0
595	734	1.0
595	802	1.0
595	517	1.0
595	778	1.0
595	1613	1.0
595	82	1.0
596	267	1.0
596	314	1.0
596	43	1.0
596	1494	1.0
596	278	1.0
596	96	1.0
596	312	1.0
597	479	1.0
597	50	1.0
597	242	1.0
597	1617	1.0
597	304	1.0
597	651	1.0
597	73	1.0
597	99	1.0
597	160	1.0
598	207	1.0
598	27	1.0
598	442	1.0
598	1737	1.0
598	1618	1.0
598	643	1.0
598	806	1.0
598	288	1.0
599	636	1.0
599	625	1.0
599	138	1.0
599	517	1.0
599	69	1.0
599	762	1.0
599	594	1.0
599	376	1.0
600	250	1.0
600	696	1.0
600	61	1.0
600	247	1.0
600	168	1.0
600	8	1.0
600	267	1.0
600	651	1.0
600	1622	1.0
600	1623	1.0
601	1732	1.0
601	7	1.0
601	187	1.0
601	382	1.0
601	1549	1.0
601	205	1.0
601	314	1.0
601	122	1.0
601	54	1.0
602	321	1.0
602	131	1.0
602	8	1.0
602	180	1.0
602	181	1.0
602	177	1.0
602	363	1.0
602	42	1.0
603	254	1.0
603	61	1.0
603	1051	1.0
603	278	1.0
603	248	1.0
603	1626	1.0
603	501	1.0
603	44	1.0
604	294	1.0
604	239	1.0
604	8	1.0
604	893	1.0
604	3	1.0
605	79	1.0
605	8	1.0
605	330	1.0
605	16	1.0
605	275	1.0
605	1211	1.0
605	187	1.0
605	156	1.0
605	464	1.0
606	1632	1.0
606	227	1.0
606	519	1.0
606	395	1.0
606	2675	1.0
606	895	1.0
606	219	1.0
607	353	1.0
607	637	1.0
607	88	1.0
607	375	1.0
607	368	1.0
607	431	1.0
607	83	1.0
607	1635	1.0
607	79	1.0
608	96	1.0
608	180	1.0
608	1203	1.0
608	353	1.0
608	901	1.0
608	278	1.0
608	103	1.0
608	8	1.0
609	162	1.0
609	550	1.0
609	39	1.0
609	359	1.0
609	10	1.0
609	373	1.0
609	919	1.0
609	444	1.0
610	397	1.0
610	1070	1.0
610	104	1.0
610	821	1.0
610	52	1.0
610	195	1.0
610	137	1.0
611	173	1.0
611	47	1.0
611	231	1.0
611	97	1.0
611	722	1.0
611	1638	1.0
611	134	1.0
611	43	1.0
612	155	1.0
612	1471	1.0
612	50	1.0
612	147	1.0
612	275	1.0
612	304	1.0
612	507	1.0
612	70	1.0
613	345	1.0
613	1276	1.0
613	386	1.0
613	1732	1.0
613	1414	1.0
613	1640	1.0
613	331	1.0
613	104	1.0
614	601	1.0
614	1152	1.0
614	8	1.0
614	79	1.0
614	1083	1.0
614	428	1.0
614	156	1.0
614	334	1.0
615	1644	1.0
615	666	1.0
615	2234	1.0
615	49	1.0
615	8	1.0
615	345	1.0
615	38	1.0
616	155	1.0
616	187	1.0
616	170	1.0
616	247	1.0
616	79	1.0
616	374	1.0
617	1638	1.0
617	637	1.0
617	762	1.0
617	376	1.0
617	103	1.0
617	1093	1.0
617	814	1.0
617	465	1.0
618	8	1.0
618	280	1.0
618	1048	1.0
618	1431	1.0
618	278	1.0
618	625	1.0
618	61	1.0
618	1165	1.0
618	594	1.0
619	25	1.0
619	1128	1.0
619	50	1.0
619	799	1.0
619	19	1.0
620	275	1.0
620	5	1.0
620	312	1.0
620	8	1.0
620	10	1.0
620	173	1.0
620	104	1.0
621	1535	1.0
621	61	1.0
621	79	1.0
621	426	1.0
621	99	1.0
621	12	1.0
622	19	1.0
622	248	1.0
622	61	1.0
622	145	1.0
622	719	1.0
622	77	1.0
622	8	1.0
622	3	1.0
622	288	1.0
623	219	1.0
623	1146	1.0
623	3	1.0
623	214	1.0
623	1511	1.0
623	600	1.0
623	458	1.0
624	361	1.0
624	256	1.0
624	373	1.0
624	883	1.0
624	467	1.0
624	880	1.0
624	104	1.0
624	180	1.0
625	541	1.0
625	288	1.0
625	60	1.0
625	216	1.0
625	307	1.0
625	879	1.0
625	1145	1.0
625	134	1.0
625	545	1.0
625	618	1.0
626	82	1.0
626	50	1.0
626	233	1.0
626	314	1.0
626	360	1.0
626	8	1.0
626	321	1.0
626	1606	1.0
626	70	1.0
626	1652	1.0
627	44	1.0
627	218	1.0
627	807	1.0
627	1509	1.0
627	355	1.0
627	804	1.0
627	643	1.0
627	1085	1.0
628	774	1.0
628	5	1.0
628	7	1.0
628	457	1.0
628	47	1.0
628	341	1.0
628	29	1.0
629	91	1.0
629	1656	1.0
629	10	1.0
629	555	1.0
629	45	1.0
629	265	1.0
629	65	1.0
629	198	1.0
629	807	1.0
630	1040	1.0
630	65	1.0
630	578	1.0
630	163	1.0
630	53	1.0
630	982	1.0
630	1280	1.0
631	799	1.0
631	286	1.0
631	1506	1.0
631	163	1.0
631	5	1.0
631	390	1.0
631	61	1.0
631	338	1.0
631	50	1.0
631	19	1.0
631	569	1.0
631	957	1.0
632	382	1.0
632	173	1.0
632	636	1.0
632	304	1.0
632	345	1.0
632	386	1.0
632	465	1.0
632	467	1.0
632	155	1.0
633	173	1.0
633	83	1.0
633	82	1.0
633	544	1.0
633	36	1.0
633	180	1.0
633	362	1.0
633	637	1.0
634	65	1.0
634	254	1.0
634	691	1.0
634	50	1.0
634	719	1.0
635	999	1.0
635	104	1.0
635	177	1.0
635	8	1.0
635	36	1.0
635	1369	1.0
635	179	1.0
635	370	1.0
636	314	1.0
636	920	1.0
636	50	1.0
636	304	1.0
636	1394	1.0
636	134	1.0
636	321	1.0
636	1821	1.0
636	254	1.0
637	96	1.0
637	516	1.0
637	7	1.0
637	8	1.0
637	362	1.0
637	203	1.0
637	60	1.0
637	1310	1.0
638	1281	1.0
638	1635	1.0
638	47	1.0
638	177	1.0
638	375	1.0
638	350	1.0
638	254	1.0
638	1371	1.0
639	155	1.0
639	323	1.0
639	374	1.0
639	585	1.0
639	219	1.0
639	177	1.0
639	61	1.0
639	144	1.0
640	254	1.0
640	751	1.0
640	331	1.0
640	374	1.0
640	889	1.0
640	177	1.0
640	708	1.0
640	10	1.0
641	288	1.0
641	451	1.0
641	1106	1.0
641	410	1.0
641	223	1.0
642	851	1.0
642	8	1.0
642	38	1.0
642	804	1.0
642	3	1.0
642	248	1.0
642	377	1.0
642	61	1.0
642	305	1.0
642	10	1.0
643	370	1.0
643	171	1.0
643	2394	1.0
643	42	1.0
643	1692	1.0
643	467	1.0
643	431	1.0
643	8	1.0
643	199	1.0
644	468	1.0
644	70	1.0
644	711	1.0
644	1640	1.0
644	42	1.0
644	2	1.0
644	478	1.0
645	6	1.0
645	390	1.0
645	550	1.0
